timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257431539725155,64.180.1.1,172.28.209.155,25,41685,24,PSH+ACK,122
1257431539725356,172.28.209.155,64.180.1.1,41685,25,4,RST,60
1257431539850220,64.180.1.1,172.28.219.150,25,40164,24,PSH+ACK,285
1257431539850407,172.28.219.150,64.180.1.1,40164,25,16,ACK,66
1257431539850412,172.28.219.150,64.180.1.1,40164,25,24,PSH+ACK,81
1257431539850662,64.180.1.1,172.28.219.150,25,40164,16,ACK,66
1257431539850709,64.180.1.1,172.28.219.150,25,40164,24,PSH+ACK,161
1257431539850886,172.28.219.150,64.180.1.1,40164,25,24,PSH+ACK,95
1257431539852244,64.180.1.1,172.28.219.150,25,40164,24,PSH+ACK,108
1257431539852417,172.28.219.150,64.180.1.1,40164,25,24,PSH+ACK,96
1257431539855129,64.180.1.1,172.28.219.150,25,40164,24,PSH+ACK,113
1257431539855301,172.28.219.150,64.180.1.1,40164,25,24,PSH+ACK,71
1257431539855600,64.180.1.1,172.28.219.150,25,40164,24,PSH+ACK,116
1257431539855788,172.28.219.150,64.180.1.1,40164,25,24,PSH+ACK,91
1257431539855795,172.28.219.150,64.180.1.1,40164,25,25,ACK+FIN+PSH,142
1257431539856060,64.180.1.1,172.28.219.150,25,40164,16,ACK,66
1257431539866638,172.28.219.150,66.200.1.1,33591,25,2,SYN,74
1257431539866885,66.200.1.1,172.28.219.150,25,33591,18,SYN+ACK,74
1257431539867031,172.28.219.150,66.200.1.1,33591,25,16,ACK,66
1257431539868400,64.180.1.1,172.28.219.150,25,40164,24,PSH+ACK,122
1257431539868549,172.28.219.150,64.180.1.1,40164,25,4,RST,60
1257431539869239,66.200.1.1,172.28.219.150,52722,113,2,SYN,74
1257431539869390,172.28.219.150,66.200.1.1,113,52722,20,RST+ACK,60
1257431539988352,70.98.1.1,172.28.5.81,25,60520,24,PSH+ACK,276
1257431539988358,66.200.1.1,172.28.197.210,25,35098,24,PSH+ACK,287
1257431539988565,172.28.5.81,70.98.1.1,60520,25,16,ACK,66
1257431539988570,172.28.197.210,66.200.1.1,35098,25,16,ACK,66
1257431539988575,172.28.5.81,70.98.1.1,60520,25,24,PSH+ACK,81
1257431539988580,172.28.197.210,66.200.1.1,35098,25,24,PSH+ACK,81
1257431539988851,70.98.1.1,172.28.5.81,25,60520,16,ACK,66
1257431539988856,66.200.1.1,172.28.197.210,25,35098,16,ACK,66
1257431539988909,70.98.1.1,172.28.5.81,25,60520,24,PSH+ACK,155
1257431539988915,66.200.1.1,172.28.197.210,25,35098,24,PSH+ACK,163
1257431539989104,172.28.5.81,70.98.1.1,60520,25,24,PSH+ACK,95
1257431539989109,172.28.197.210,66.200.1.1,35098,25,24,PSH+ACK,95
1257431539990455,66.200.1.1,172.28.197.210,25,35098,24,PSH+ACK,108
1257431539990629,172.28.197.210,66.200.1.1,35098,25,24,PSH+ACK,98
1257431539992674,70.98.1.1,172.28.5.81,25,60520,24,PSH+ACK,108
1257431539992861,172.28.5.81,70.98.1.1,60520,25,24,PSH+ACK,96
1257431539992955,66.200.1.1,172.28.197.210,25,35098,24,PSH+ACK,115
1257431539993106,172.28.197.210,66.200.1.1,35098,25,24,PSH+ACK,71
1257431539993413,66.200.1.1,172.28.197.210,25,35098,24,PSH+ACK,116
1257431539993611,172.28.197.210,66.200.1.1,35098,25,24,PSH+ACK,93
1257431539993617,172.28.197.210,66.200.1.1,35098,25,25,ACK+FIN+PSH,139
1257431539993893,66.200.1.1,172.28.197.210,25,35098,16,ACK,66
1257431539995892,70.98.1.1,172.28.5.81,25,60520,24,PSH+ACK,113
