timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257524321619674,43.79.200.176,172.28.1.5,40987,25,2,SYN,74
1257524321619852,172.28.1.5,43.79.200.176,25,40987,18,SYN+ACK,74
1257524321621233,43.79.200.176,172.28.1.5,40987,25,16,ACK,66
1257524321625002,172.28.1.5,43.79.200.176,50291,113,2,SYN,74
1257524321625494,43.79.200.176,172.28.1.5,113,50291,20,RST+ACK,60
1257524322637972,172.28.1.5,43.79.200.176,25,40987,24,PSH+ACK,259
1257524322638329,43.79.200.176,172.28.1.5,40987,25,16,ACK,66
1257524324621444,43.79.200.176,172.28.1.5,40987,25,24,PSH+ACK,85
1257524324621581,172.28.1.5,43.79.200.176,25,40987,16,ACK,66
1257524324621654,172.28.1.5,43.79.200.176,25,40987,24,PSH+ACK,152
1257524324621656,43.79.200.176,172.28.1.5,40987,25,16,ACK,1514
1257524324622063,43.79.200.176,172.28.1.5,40987,25,16,ACK,1514
1257524324622075,43.79.200.176,172.28.1.5,40987,25,16,ACK,1514
1257524324622148,43.79.200.176,172.28.1.5,40987,25,16,ACK,66
1257524324622328,172.28.1.5,43.79.200.176,25,40987,16,ACK,66
1257524324622882,43.79.200.176,172.28.1.5,40987,25,16,ACK,1514
1257524324622894,43.79.200.176,172.28.1.5,40987,25,24,PSH+ACK,1514
1257524324622906,43.79.200.176,172.28.1.5,40987,25,16,ACK,1514
1257524324623179,172.28.1.5,43.79.200.176,25,40987,16,ACK,66
1257524324623181,172.28.1.5,43.79.200.176,25,40987,16,ACK,66
1257524324623757,43.79.200.176,172.28.1.5,40987,25,16,ACK,1514
1257524324623770,43.79.200.176,172.28.1.5,40987,25,16,ACK,1514
1257524324623783,43.79.200.176,172.28.1.5,40987,25,24,PSH+ACK,1514
1257524324623795,43.79.200.176,172.28.1.5,40987,25,16,ACK,1514
1257524324623806,43.79.200.176,172.28.1.5,40987,25,24,PSH+ACK,1339
1257524324624074,172.28.1.5,43.79.200.176,25,40987,16,ACK,66
1257524324624078,172.28.1.5,43.79.200.176,25,40987,16,ACK,66
1257524324655441,172.28.1.5,43.79.200.176,25,40987,16,ACK,66
1257524324698820,172.28.1.5,43.79.200.176,25,40987,24,PSH+ACK,272
1257524324702445,172.28.1.5,43.79.200.176,25,40987,25,ACK+FIN+PSH,115
1257524324703087,43.79.200.176,172.28.1.5,40987,25,16,ACK,66
1257524324703150,43.79.200.176,172.28.1.5,40987,25,17,FIN+ACK,66
1257524324703312,172.28.1.5,43.79.200.176,25,40987,16,ACK,66
