timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257335022681840,20.21.128.84,172.28.212.6,44593,10000,2,SYN,74
1257335022682006,172.28.212.6,20.21.128.84,10000,44593,18,SYN+ACK,74
1257335022682687,20.21.128.84,172.28.212.6,44593,10000,16,ACK,66
1257335022682931,20.21.128.84,172.28.212.6,44593,10000,24,PSH+ACK,235
1257335022683073,172.28.212.6,20.21.128.84,10000,44593,16,ACK,66
1257335022685677,172.28.212.6,20.21.128.84,10000,44593,24,PSH+ACK,135
1257335022686303,20.21.128.84,172.28.212.6,44593,10000,16,ACK,66
1257335022686686,172.28.212.6,20.21.128.84,10000,44593,24,PSH+ACK,149
1257335022687347,20.21.128.84,172.28.212.6,44593,10000,16,ACK,66
1257335022743948,172.28.212.6,20.21.128.84,10000,44593,24,PSH+ACK,1090
1257335022768538,172.28.212.6,20.21.128.84,10000,44593,16,ACK,1514
1257335022955181,172.28.212.6,20.21.128.84,10000,44593,24,PSH+ACK,1090
1257335023375190,172.28.212.6,20.21.128.84,10000,44593,24,PSH+ACK,1090
1257335023376065,20.21.128.84,172.28.212.6,44593,10000,16,ACK,66
1257335023376339,172.28.212.6,20.21.128.84,10000,44593,16,ACK,1514
1257335023376351,172.28.212.6,20.21.128.84,10000,44593,16,ACK,1514
1257335023377276,20.21.128.84,172.28.212.6,44593,10000,16,ACK,78
1257335023377551,20.21.128.84,172.28.212.6,44593,10000,16,ACK,78
1257335023377555,172.28.212.6,20.21.128.84,10000,44593,16,ACK,1514
1257335023377568,172.28.212.6,20.21.128.84,10000,44593,16,ACK,1514
1257335023377580,172.28.212.6,20.21.128.84,10000,44593,16,ACK,1514
1257335023378508,20.21.128.84,172.28.212.6,44593,10000,16,ACK,66
1257335023378727,172.28.212.6,20.21.128.84,10000,44593,25,ACK+FIN+PSH,972
1257335023378772,20.21.128.84,172.28.212.6,44593,10000,16,ACK,66
1257335023379037,20.21.128.84,172.28.212.6,44593,10000,16,ACK,66
1257335023380118,20.21.128.84,172.28.212.6,44593,10000,17,FIN+ACK,66
1257335023380253,172.28.212.6,20.21.128.84,10000,44593,16,ACK,66
