timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257521010835712,25.178.184.105,172.28.28.128,53882,80,2,SYN,74
1257521010835928,172.28.28.128,25.178.184.105,80,53882,18,SYN+ACK,74
1257521010839964,25.178.184.105,172.28.28.128,53882,80,16,ACK,66
1257521010841290,25.178.184.105,172.28.28.128,53882,80,16,ACK,1514
1257521010841302,25.178.184.105,172.28.28.128,53882,80,16,ACK,1514
1257521010841569,172.28.28.128,25.178.184.105,80,53882,16,ACK,66
1257521010841573,172.28.28.128,25.178.184.105,80,53882,16,ACK,66
1257521010842019,25.178.184.105,172.28.28.128,53882,80,16,ACK,1514
1257521010842031,25.178.184.105,172.28.28.128,53882,80,24,PSH+ACK,1514
1257521010842055,25.178.184.105,172.28.28.128,53882,80,16,ACK,1514
1257521010842065,25.178.184.105,172.28.28.128,53882,80,24,PSH+ACK,1173
1257521010842296,172.28.28.128,25.178.184.105,80,53882,16,ACK,66
1257521010842297,172.28.28.128,25.178.184.105,80,53882,16,ACK,66
1257521010842332,172.28.28.128,25.178.184.105,80,53882,16,ACK,66
1257521010842334,172.28.28.128,25.178.184.105,80,53882,16,ACK,66
1257521010842477,172.28.28.128,25.178.184.105,80,53882,24,PSH+ACK,723
1257521010842477,172.28.28.128,25.178.184.105,80,53882,17,FIN+ACK,66
1257521010842935,25.178.184.105,172.28.28.128,53882,80,16,ACK,66
1257521010878128,25.178.184.105,172.28.28.128,53882,80,16,ACK,66
1257521013843161,25.178.184.105,172.28.28.128,53882,80,17,FIN+ACK,66
1257521013843205,25.178.184.105,172.28.28.128,53882,80,20,RST+ACK,66
1257521013843306,172.28.28.128,25.178.184.105,80,53882,16,ACK,66
1257521013843583,25.178.184.105,172.28.28.128,53882,80,4,RST,60
1257521013849917,25.178.184.105,172.28.22.186,56765,80,2,SYN,74
1257521013850120,172.28.22.186,25.178.184.105,80,56765,18,SYN+ACK,74
1257521013850426,25.178.184.105,172.28.22.186,56765,80,16,ACK,66
1257521013851780,25.178.184.105,172.28.22.186,56765,80,16,ACK,1514
1257521013851792,25.178.184.105,172.28.22.186,56765,80,16,ACK,1514
1257521013852059,172.28.22.186,25.178.184.105,80,56765,16,ACK,66
1257521013852062,172.28.22.186,25.178.184.105,80,56765,16,ACK,66
1257521013852495,25.178.184.105,172.28.22.186,56765,80,16,ACK,1514
1257521013852507,25.178.184.105,172.28.22.186,56765,80,24,PSH+ACK,1514
1257521013852527,25.178.184.105,172.28.22.186,56765,80,16,ACK,1514
1257521013852536,25.178.184.105,172.28.22.186,56765,80,24,PSH+ACK,1173
1257521013852824,172.28.22.186,25.178.184.105,80,56765,16,ACK,66
1257521013852826,172.28.22.186,25.178.184.105,80,56765,16,ACK,66
1257521013852828,172.28.22.186,25.178.184.105,80,56765,16,ACK,66
1257521013852830,172.28.22.186,25.178.184.105,80,56765,16,ACK,66
1257521013852980,172.28.22.186,25.178.184.105,80,56765,24,PSH+ACK,723
1257521013852980,172.28.22.186,25.178.184.105,80,56765,17,FIN+ACK,66
1257521013853454,25.178.184.105,172.28.22.186,56765,80,16,ACK,66
1257521013889470,25.178.184.105,172.28.22.186,56765,80,16,ACK,66
1257521016853795,25.178.184.105,172.28.22.186,56765,80,17,FIN+ACK,66
1257521016853836,25.178.184.105,172.28.22.186,56765,80,20,RST+ACK,66
1257521016853951,172.28.22.186,25.178.184.105,80,56765,16,ACK,66
1257521016854344,25.178.184.105,172.28.22.186,56765,80,4,RST,60
1257521016860269,25.178.184.105,172.28.6.119,48220,80,2,SYN,74
1257521016860450,172.28.6.119,25.178.184.105,80,48220,18,SYN+ACK,74
1257521016860743,25.178.184.105,172.28.6.119,48220,80,16,ACK,66
1257521016862110,25.178.184.105,172.28.6.119,48220,80,16,ACK,1514
1257521016862134,25.178.184.105,172.28.6.119,48220,80,16,ACK,1514
1257521016862390,172.28.6.119,25.178.184.105,80,48220,16,ACK,66
1257521016862393,172.28.6.119,25.178.184.105,80,48220,16,ACK,66
1257521016862869,25.178.184.105,172.28.6.119,48220,80,16,ACK,1514
1257521016862883,25.178.184.105,172.28.6.119,48220,80,24,PSH+ACK,1514
1257521016862896,25.178.184.105,172.28.6.119,48220,80,16,ACK,1514
1257521016862905,25.178.184.105,172.28.6.119,48220,80,24,PSH+ACK,1173
1257521016863091,172.28.6.119,25.178.184.105,80,48220,16,ACK,66
1257521016863173,172.28.6.119,25.178.184.105,80,48220,16,ACK,66
1257521016863177,172.28.6.119,25.178.184.105,80,48220,16,ACK,66
1257521016863178,172.28.6.119,25.178.184.105,80,48220,16,ACK,66
1257521016863328,172.28.6.119,25.178.184.105,80,48220,24,PSH+ACK,723
1257521016863329,172.28.6.119,25.178.184.105,80,48220,17,FIN+ACK,66
1257521016863707,25.178.184.105,172.28.6.119,48220,80,16,ACK,66
1257521016897057,25.178.184.105,172.28.6.119,48220,80,16,ACK,66
