timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257276669723248,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669724590,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669725240,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669734922,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669735828,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669736019,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669737059,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669740539,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669741713,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669745866,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669754856,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669755780,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669756012,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669757267,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669757490,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669758674,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669766399,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669771018,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669771915,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669772106,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669773210,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669789295,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669790417,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669802460,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669803772,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669804374,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669804719,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669804862,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,242
1257276669805535,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669805593,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669805770,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669806828,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669807118,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669808559,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669828495,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669829850,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669830494,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669830768,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669830913,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,242
1257276669831560,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669831787,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669832807,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669833064,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669840093,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669840692,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669841013,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669841177,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,242
1257276669842014,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669842284,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669843226,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669847655,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669847656,172.28.4.7,16.5.197.28,80,53276,18,SYN+ACK,60
1257276669847657,172.28.4.7,20.17.228.67,80,17403,18,SYN+ACK,60
1257276669848566,20.17.228.67,172.28.4.7,17403,80,16,ACK,60
1257276669848715,172.28.4.7,20.17.228.67,80,17403,16,ACK,60
1257276669850746,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669851700,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669851950,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669852881,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669853125,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669854203,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669854458,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669857703,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669858645,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669858834,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669859882,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669860102,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669861009,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669865208,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669866486,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669867425,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669867618,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669868472,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669894399,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669895432,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669895673,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669895678,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669896757,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669896843,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669896950,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669898078,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669898096,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669898340,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669899291,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669899318,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669899540,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669900350,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669900532,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669900541,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669901615,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669901739,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669901816,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669902907,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669902971,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669903124,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669903170,19.14.122.18,172.28.4.7,11667,80,2,SYN,60
1257276669903314,172.28.4.7,19.14.122.18,80,11667,18,SYN+ACK,60
1257276669904114,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669904382,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669905450,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669907816,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669908944,20.17.228.67,172.28.4.7,8369,80,2,SYN,60
1257276669909033,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669909090,172.28.4.7,20.17.228.67,80,8369,18,SYN+ACK,60
1257276669909949,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669910139,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669910440,20.17.228.67,172.28.4.7,8369,80,16,ACK,60
1257276669910577,172.28.4.7,20.17.228.67,80,8369,16,ACK,60
1257276669911550,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669914238,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669915316,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669920253,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669921551,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669922155,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669922481,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669922639,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,242
1257276669923292,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669925871,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669926806,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669932729,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669938060,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669938697,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669938978,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669939144,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,242
1257276669939781,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669947090,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669948177,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669948320,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669948362,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669949425,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669949522,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669949621,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669950624,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669950787,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669950816,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669951910,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669957513,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669958449,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669958666,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669964643,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669965247,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669965599,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669965781,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,242
1257276669966410,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669970800,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669971751,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669974244,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669979210,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669979815,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669980245,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669980432,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,242
1257276669981321,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669984304,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669985260,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669987653,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276669996762,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669997367,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669997707,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669997871,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,242
1257276669998514,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276669998597,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276669998709,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276669999662,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276670003953,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276670004851,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276670005091,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276670015696,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276670016572,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276670016764,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276670017934,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276670020857,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276670021900,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276670022117,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276670040318,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276670041389,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276670041634,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276670042750,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276670047628,172.28.4.7,19.16.150.31,80,33095,18,SYN+ACK,60
1257276670047632,172.28.4.7,20.18.5.11,80,36061,18,SYN+ACK,60
1257276670048037,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,1090
1257276670048259,20.18.5.11,172.28.4.7,36061,80,16,ACK,60
1257276670048397,172.28.4.7,20.18.5.11,80,36061,16,ACK,60
1257276670049266,172.28.131.125,82.144.22.171,10000,52438,16,ACK,1514
1257276670049454,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
1257276670049647,172.28.131.125,82.144.22.171,10000,52438,24,PSH+ACK,666
1257276670050362,82.144.22.171,172.28.131.125,52438,10000,16,ACK,66
