timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257265097779855,64.222.102.58,172.28.6.170,80,55244,24,PSH+ACK,138
1257265097779956,64.222.102.58,172.28.6.170,80,55244,16,ACK,1514
1257265097780039,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097780216,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097780232,64.222.102.58,172.28.6.170,80,55244,16,ACK,1514
1257265097780244,64.222.102.58,172.28.6.170,80,55244,16,ACK,1514
1257265097780411,64.222.102.58,172.28.6.170,80,55244,16,ACK,1514
1257265097780424,64.222.102.58,172.28.6.170,80,55244,16,ACK,1514
1257265097780502,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097780509,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097780694,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097780698,64.222.102.58,172.28.6.170,80,55244,16,ACK,1514
1257265097780700,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097780711,64.222.102.58,172.28.6.170,80,55244,16,ACK,1514
1257265097780724,64.222.102.58,172.28.6.170,80,55244,16,ACK,1514
1257265097780736,64.222.102.58,172.28.6.170,80,55244,24,PSH+ACK,1514
1257265097780741,44.29.203.5,172.28.6.48,80,56146,24,PSH+ACK,562
1257265097780742,44.29.203.5,172.28.6.48,80,56146,17,FIN+ACK,66
1257265097780751,64.222.102.58,172.28.6.170,80,55244,25,ACK+FIN+PSH,1103
1257265097780997,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097781002,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097781007,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097781013,172.28.6.48,44.29.203.5,56146,80,16,ACK,66
1257265097781017,172.28.6.170,64.222.102.58,55244,80,16,ACK,66
1257265097781081,172.28.6.48,64.222.102.58,51452,80,2,SYN,74
1257265097781211,64.222.102.58,172.28.6.48,80,51452,18,SYN+ACK,74
1257265097781395,172.28.6.48,64.222.102.58,51452,80,16,ACK,66
1257265097781401,172.28.6.48,64.222.102.58,51452,80,24,PSH+ACK,91
1257265097781517,64.222.102.58,172.28.6.48,80,51452,16,ACK,66
1257265097792439,172.28.2.98,123.44.92.173,34143,80,2,SYN,74
1257265097792561,123.44.92.173,172.28.2.98,80,34143,18,SYN+ACK,74
1257265097792716,172.28.2.98,123.44.92.173,34143,80,16,ACK,66
1257265097792749,172.28.2.98,123.44.92.173,34143,80,24,PSH+ACK,86
1257265097792855,123.44.92.173,172.28.2.98,80,34143,16,ACK,66
1257265097792890,123.44.92.173,172.28.2.98,80,34143,24,PSH+ACK,83
1257265097792912,123.44.92.173,172.28.2.98,80,34143,25,ACK+FIN+PSH,132
1257265097793065,172.28.2.98,123.44.92.173,34143,80,16,ACK,66
1257265097800907,172.28.2.98,123.44.92.173,59570,80,2,SYN,74
1257265097801017,123.44.92.173,172.28.2.98,80,59570,18,SYN+ACK,74
1257265097801163,172.28.2.98,123.44.92.173,59570,80,16,ACK,66
1257265097801192,172.28.2.98,123.44.92.173,59570,80,24,PSH+ACK,89
1257265097801306,123.44.92.173,172.28.2.98,80,59570,16,ACK,66
