timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257266042456687,172.28.192.5,212.45.250.61,34896,8181,2,SYN,74
1257266042467933,212.45.250.61,172.28.192.5,8181,34896,18,SYN+ACK,74
1257266042468076,172.28.192.5,212.45.250.61,34896,8181,16,ACK,66
1257266042468200,172.28.192.5,212.45.250.61,34896,8181,24,PSH+ACK,70
1257266042468590,212.45.250.61,172.28.192.5,8181,34896,24,PSH+ACK,143
1257266042468634,212.45.250.61,172.28.192.5,8181,34896,16,ACK,66
1257266042468744,172.28.192.5,212.45.250.61,34896,8181,16,ACK,66
1257266042468812,172.28.192.5,212.45.250.61,34896,8181,24,PSH+ACK,93
1257266042469252,212.45.250.61,172.28.192.5,8181,34896,16,ACK,66
1257266042478159,172.28.192.5,212.45.250.61,34896,8181,24,PSH+ACK,86
1257266042478326,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042478584,212.45.250.61,172.28.192.5,8181,34896,16,ACK,66
1257266042478857,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042478869,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042478912,212.45.250.61,172.28.192.5,8181,34896,16,ACK,66
1257266042479183,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042479196,172.28.192.5,212.45.250.61,34896,8181,24,PSH+ACK,1514
1257266042479452,212.45.250.61,172.28.192.5,8181,34896,16,ACK,66
1257266042479598,212.45.250.61,172.28.192.5,8181,34896,16,ACK,66
1257266042479719,212.45.250.61,172.28.192.5,8181,34896,16,ACK,66
1257266042479723,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042479736,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042479840,212.45.250.61,172.28.192.5,8181,34896,16,ACK,66
1257266042479874,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042479887,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042480002,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042480015,172.28.192.5,212.45.250.61,34896,8181,16,ACK,1514
1257266042480097,172.28.192.5,212.45.250.61,34896,8181,24,PSH+ACK,1514
