timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257420902758770,70.98.1.1,172.28.11.182,25,50196,24,PSH+ACK,122
1257420902758913,172.28.11.182,70.98.1.1,50196,25,4,RST,60
1257420902761000,172.28.11.182,64.180.1.1,48205,25,2,SYN,74
1257420902761247,64.180.1.1,172.28.11.182,25,48205,18,SYN+ACK,74
1257420902761386,172.28.11.182,64.180.1.1,48205,25,16,ACK,66
1257420902763377,64.180.1.1,172.28.11.182,39881,113,2,SYN,74
1257420902763519,172.28.11.182,64.180.1.1,113,39881,20,RST+ACK,60
1257420902795445,24.145.1.1,172.28.132.105,25,48185,24,PSH+ACK,287
1257420902795632,172.28.132.105,24.145.1.1,48185,25,16,ACK,66
1257420902795637,172.28.132.105,24.145.1.1,48185,25,24,PSH+ACK,81
1257420902795885,24.145.1.1,172.28.132.105,25,48185,16,ACK,66
1257420902795943,24.145.1.1,172.28.132.105,25,48185,24,PSH+ACK,163
1257420902796116,172.28.132.105,24.145.1.1,48185,25,24,PSH+ACK,95
1257420902797408,24.145.1.1,172.28.132.105,25,48185,24,PSH+ACK,108
1257420902797572,172.28.132.105,24.145.1.1,48185,25,24,PSH+ACK,97
1257420902801019,24.145.1.1,172.28.132.105,25,48185,24,PSH+ACK,114
1257420902801189,172.28.132.105,24.145.1.1,48185,25,24,PSH+ACK,71
1257420902801481,24.145.1.1,172.28.132.105,25,48185,24,PSH+ACK,116
1257420902801649,172.28.132.105,24.145.1.1,48185,25,24,PSH+ACK,92
1257420902801672,172.28.132.105,24.145.1.1,48185,25,25,ACK+FIN+PSH,140
1257420902801938,24.145.1.1,172.28.132.105,25,48185,16,ACK,66
1257420902812472,172.28.132.105,24.145.1.1,35684,25,2,SYN,74
1257420902812724,24.145.1.1,172.28.132.105,25,35684,18,SYN+ACK,74
1257420902812865,172.28.132.105,24.145.1.1,35684,25,16,ACK,66
1257420902814931,24.145.1.1,172.28.132.105,34790,113,2,SYN,74
1257420902815076,172.28.132.105,24.145.1.1,113,34790,20,RST+ACK,60
1257420902823685,24.145.1.1,172.28.132.105,25,48185,24,PSH+ACK,122
1257420902823827,172.28.132.105,24.145.1.1,48185,25,4,RST,60
1257420902944128,64.180.1.1,172.28.27.31,25,36556,24,PSH+ACK,279
1257420902944315,172.28.27.31,64.180.1.1,36556,25,16,ACK,66
1257420902944320,172.28.27.31,64.180.1.1,36556,25,24,PSH+ACK,81
1257420902944568,64.180.1.1,172.28.27.31,25,36556,16,ACK,66
1257420902944629,64.180.1.1,172.28.27.31,25,36556,24,PSH+ACK,157
1257420902944805,172.28.27.31,64.180.1.1,36556,25,24,PSH+ACK,95
1257420902946136,64.180.1.1,172.28.27.31,25,36556,24,PSH+ACK,108
1257420902946304,172.28.27.31,64.180.1.1,36556,25,24,PSH+ACK,95
1257420902948868,64.180.1.1,172.28.27.31,25,36556,24,PSH+ACK,112
