timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257325143817037,172.28.1.134,152.162.178.254,54449,499,2,SYN,60
1257325143817145,152.162.178.254,172.28.1.134,499,54449,18,SYN+ACK,60
1257325143817308,172.28.1.134,152.162.178.254,54449,499,4,RST,60
1257325143833802,172.28.133.12,152.162.178.254,50269,499,2,SYN,60
1257325143833905,152.162.178.254,172.28.133.12,499,50269,18,SYN+ACK,60
1257325143834050,172.28.133.12,152.162.178.254,50269,499,4,RST,60
1257325143842903,172.28.133.86,152.162.178.254,49131,499,2,SYN,60
1257325143843007,152.162.178.254,172.28.133.86,499,49131,18,SYN+ACK,60
1257325143843151,172.28.133.86,152.162.178.254,49131,499,4,RST,60
1257325143848787,172.28.195.194,152.162.178.254,33313,499,2,SYN,60
1257325143848794,172.28.129.124,152.162.178.254,12556,499,2,SYN,60
1257325143848898,152.162.178.254,172.28.195.194,499,33313,18,SYN+ACK,60
1257325143848911,152.162.178.254,172.28.129.124,499,12556,18,SYN+ACK,60
1257325143849065,172.28.195.194,152.162.178.254,33313,499,4,RST,60
1257325143849083,172.28.129.124,152.162.178.254,12556,499,4,RST,60
1257325143856716,172.28.133.158,152.162.178.254,3466,499,2,SYN,60
1257325143856822,152.162.178.254,172.28.133.158,499,3466,18,SYN+ACK,60
1257325143856967,172.28.133.158,152.162.178.254,3466,499,4,RST,60
1257325143858100,172.28.198.166,152.162.178.254,9832,499,2,SYN,60
1257325143858204,152.162.178.254,172.28.198.166,499,9832,18,SYN+ACK,60
1257325143858350,172.28.198.166,152.162.178.254,9832,499,4,RST,60
1257325143858570,172.28.1.203,152.162.178.254,42763,499,2,SYN,60
1257325143858675,152.162.178.254,172.28.1.203,499,42763,18,SYN+ACK,60
1257325143858818,172.28.1.203,152.162.178.254,42763,499,4,RST,60
1257325143917052,172.28.1.134,152.162.178.254,54961,499,2,SYN,60
1257325143917154,152.162.178.254,172.28.1.134,499,54961,18,SYN+ACK,60
1257325143917300,172.28.1.134,152.162.178.254,54961,499,4,RST,60
1257325143933814,172.28.133.12,152.162.178.254,5107,499,2,SYN,60
1257325143933919,152.162.178.254,172.28.133.12,499,5107,18,SYN+ACK,60
1257325143934065,172.28.133.12,152.162.178.254,5107,499,4,RST,60
1257325143942918,172.28.133.86,152.162.178.254,30464,499,2,SYN,60
1257325143943024,152.162.178.254,172.28.133.86,499,30464,18,SYN+ACK,60
1257325143943169,172.28.133.86,152.162.178.254,30464,499,4,RST,60
1257325143948799,172.28.195.194,152.162.178.254,14347,499,2,SYN,60
1257325143948807,172.28.129.124,152.162.178.254,49589,499,2,SYN,60
1257325143948910,152.162.178.254,172.28.195.194,499,14347,18,SYN+ACK,60
