timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257587086865949,172.28.4.7,155.108.237.71,80,35768,18,SYN+ACK,60
1257587087065952,172.28.4.7,218.233.109.140,80,21116,18,SYN+ACK,60
1257587087267828,172.28.4.7,155.108.237.71,80,24387,18,SYN+ACK,60
1257587087465963,172.28.4.7,155.108.237.71,80,30594,18,SYN+ACK,60
1257587087465964,172.28.4.7,155.108.237.71,80,13679,18,SYN+ACK,60
1257587087665954,172.28.4.7,218.233.109.140,80,59586,18,SYN+ACK,60
1257587087665958,172.28.4.7,218.233.109.140,80,57287,18,SYN+ACK,60
1257587087665961,172.28.4.7,218.233.109.140,80,1094,18,SYN+ACK,60
1257587087665963,172.28.4.7,155.108.237.71,80,60965,18,SYN+ACK,60
1257587087665964,172.28.4.7,218.233.109.140,80,6061,18,SYN+ACK,60
1257587088065973,172.28.4.7,155.108.237.71,80,49076,18,SYN+ACK,60
1257587088267857,172.28.4.7,218.233.109.140,80,22523,18,SYN+ACK,60
1257587088267858,172.28.4.7,218.233.109.140,80,26266,18,SYN+ACK,60
1257587088267862,172.28.4.7,218.233.109.140,80,46224,18,SYN+ACK,60
1257587088467858,172.28.4.7,218.233.109.140,80,48464,18,SYN+ACK,60
1257587088467859,172.28.4.7,218.233.109.140,80,18731,18,SYN+ACK,60
1257587088667867,172.28.4.7,155.108.237.71,80,11957,18,SYN+ACK,60
1257587088667870,172.28.4.7,218.233.109.140,80,31139,18,SYN+ACK,60
1257587088667873,172.28.4.7,218.233.109.140,80,29381,18,SYN+ACK,60
1257587088867865,172.28.4.7,155.108.237.71,80,19236,18,SYN+ACK,60
1257587089267879,172.28.4.7,218.233.109.140,80,12364,18,SYN+ACK,60
1257587089267883,172.28.4.7,155.108.237.71,80,25440,18,SYN+ACK,60
1257587089267884,172.28.4.7,218.233.109.140,80,42372,18,SYN+ACK,60
1257587089467889,172.28.4.7,155.108.237.71,80,22010,18,SYN+ACK,60
1257587089467890,172.28.4.7,218.233.109.140,80,45734,18,SYN+ACK,60
1257587089467894,172.28.4.7,218.233.109.140,80,41123,18,SYN+ACK,60
1257587089467896,172.28.4.7,218.233.109.140,80,26042,18,SYN+ACK,60
