timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257285600809686,66.200.1.1,172.28.12.45,25,39544,24,PSH+ACK,281
1257285600809872,172.28.12.45,66.200.1.1,39544,25,16,ACK,66
1257285600809878,172.28.12.45,66.200.1.1,39544,25,24,PSH+ACK,81
1257285600810124,66.200.1.1,172.28.12.45,25,39544,16,ACK,66
1257285600810177,66.200.1.1,172.28.12.45,25,39544,24,PSH+ACK,159
1257285600810358,172.28.12.45,66.200.1.1,39544,25,24,PSH+ACK,95
1257285600811620,66.200.1.1,172.28.12.45,25,39544,24,PSH+ACK,108
1257285600811794,172.28.12.45,66.200.1.1,39544,25,24,PSH+ACK,100
1257285600814279,66.200.1.1,172.28.12.45,25,39544,24,PSH+ACK,117
1257285600814447,172.28.12.45,66.200.1.1,39544,25,24,PSH+ACK,71
1257285600814722,66.200.1.1,172.28.12.45,25,39544,24,PSH+ACK,116
1257285600814922,172.28.12.45,66.200.1.1,39544,25,24,PSH+ACK,95
1257285600814928,172.28.12.45,66.200.1.1,39544,25,25,ACK+FIN+PSH,140
1257285600815201,66.200.1.1,172.28.12.45,25,39544,16,ACK,66
1257285600822697,66.200.1.1,172.28.12.45,25,39544,24,PSH+ACK,122
1257285600822845,172.28.12.45,66.200.1.1,39544,25,4,RST,60
1257285600826152,172.28.12.45,24.145.1.1,48586,25,2,SYN,74
1257285600826401,24.145.1.1,172.28.12.45,25,48586,18,SYN+ACK,74
1257285600826549,172.28.12.45,24.145.1.1,48586,25,16,ACK,66
1257285600828612,24.145.1.1,172.28.12.45,55120,113,2,SYN,74
1257285600828762,172.28.12.45,24.145.1.1,113,55120,20,RST+ACK,60
1257285601134773,172.28.128.218,77.91.104.22,46275,80,2,SYN,74
1257285601134896,77.91.104.22,172.28.128.218,80,46275,18,SYN+ACK,74
1257285601135083,172.28.128.218,77.91.104.22,46275,80,16,ACK,66
1257285601135088,172.28.128.218,77.91.104.22,46275,80,24,PSH+ACK,86
1257285601135220,77.91.104.22,172.28.128.218,80,46275,16,ACK,66
1257285601135301,77.91.104.22,172.28.128.218,80,46275,24,PSH+ACK,83
1257285601135328,77.91.104.22,172.28.128.218,80,46275,25,ACK+FIN+PSH,135
1257285601135461,172.28.128.218,77.91.104.22,46275,80,16,ACK,66
1257285601142491,172.28.128.218,77.91.104.22,34669,80,2,SYN,74
1257285601142603,77.91.104.22,172.28.128.218,80,34669,18,SYN+ACK,74
1257285601142750,172.28.128.218,77.91.104.22,34669,80,16,ACK,66
1257285601142775,172.28.128.218,77.91.104.22,34669,80,24,PSH+ACK,89
1257285601142886,77.91.104.22,172.28.128.218,80,34669,16,ACK,66
1257285601142951,77.91.104.22,172.28.128.218,80,34669,24,PSH+ACK,83
1257285601143098,172.28.128.218,77.91.104.22,34669,80,16,ACK,66
1257285601143187,77.91.104.22,172.28.128.218,80,34669,16,ACK,1514
1257285601143253,77.91.104.22,172.28.128.218,80,34669,24,PSH+ACK,958
1257285601143418,77.91.104.22,172.28.128.218,80,34669,16,ACK,1514
1257285601143423,172.28.128.218,77.91.104.22,34669,80,16,ACK,66
1257285601143466,172.28.128.218,77.91.104.22,34669,80,16,ACK,66
1257285601143535,77.91.104.22,172.28.128.218,80,34669,25,ACK+FIN+PSH,1373
1257285601143669,172.28.128.218,77.91.104.22,34669,80,16,ACK,66
1257285601171092,172.28.128.218,77.91.104.22,46275,80,16,ACK,66
1257285601180466,172.28.128.218,77.91.104.22,34669,80,16,ACK,66
1257285601836617,24.145.1.1,172.28.12.45,25,48586,24,PSH+ACK,281
1257285601836800,172.28.12.45,24.145.1.1,48586,25,16,ACK,66
1257285601836805,172.28.12.45,24.145.1.1,48586,25,24,PSH+ACK,81
1257285601837054,24.145.1.1,172.28.12.45,25,48586,16,ACK,66
1257285601837150,24.145.1.1,172.28.12.45,25,48586,24,PSH+ACK,159
1257285601837330,172.28.12.45,24.145.1.1,48586,25,24,PSH+ACK,95
1257285601838630,24.145.1.1,172.28.12.45,25,48586,24,PSH+ACK,108
