timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257459969784579,152.162.178.254,172.28.133.86,499,24600,18,SYN+ACK,60
1257459969788476,172.28.133.86,152.162.178.254,24600,499,2,SYN,60
1257459969788723,172.28.133.86,152.162.178.254,24600,499,4,RST,60
1257459969842137,152.162.178.254,172.28.1.134,499,26582,18,SYN+ACK,60
1257459969846033,172.28.1.134,152.162.178.254,26582,499,2,SYN,60
1257459969846284,172.28.1.134,152.162.178.254,26582,499,4,RST,60
1257459969855724,152.162.178.254,172.28.1.203,499,37949,18,SYN+ACK,60
1257459969859618,172.28.1.203,152.162.178.254,37949,499,2,SYN,60
1257459969859869,172.28.1.203,152.162.178.254,37949,499,4,RST,60
1257459969860059,152.162.178.254,172.28.195.194,499,4009,18,SYN+ACK,60
1257459969860360,152.162.178.254,172.28.133.12,499,30851,18,SYN+ACK,60
1257459969863955,172.28.195.194,152.162.178.254,4009,499,2,SYN,60
1257459969864206,172.28.195.194,152.162.178.254,4009,499,4,RST,60
1257459969864254,172.28.133.12,152.162.178.254,30851,499,2,SYN,60
1257459969864506,172.28.133.12,152.162.178.254,30851,499,4,RST,60
1257459969865082,152.162.178.254,172.28.133.158,499,36875,18,SYN+ACK,60
1257459969868978,172.28.133.158,152.162.178.254,36875,499,2,SYN,60
1257459969869226,172.28.133.158,152.162.178.254,36875,499,4,RST,60
1257459969870824,152.162.178.254,172.28.129.124,499,12891,18,SYN+ACK,60
1257459969874721,172.28.129.124,152.162.178.254,12891,499,2,SYN,60
1257459969874970,172.28.129.124,152.162.178.254,12891,499,4,RST,60
1257459969884560,152.162.178.254,172.28.133.86,499,22598,18,SYN+ACK,60
1257459969888454,172.28.133.86,152.162.178.254,22598,499,2,SYN,60
1257459969888705,172.28.133.86,152.162.178.254,22598,499,4,RST,60
1257459969942110,152.162.178.254,172.28.1.134,499,9971,18,SYN+ACK,60
1257459969946005,172.28.1.134,152.162.178.254,9971,499,2,SYN,60
1257459969946259,172.28.1.134,152.162.178.254,9971,499,4,RST,60
1257459969955694,152.162.178.254,172.28.1.203,499,15466,18,SYN+ACK,60
1257459969959590,172.28.1.203,152.162.178.254,15466,499,2,SYN,60
1257459969959837,172.28.1.203,152.162.178.254,15466,499,4,RST,60
1257459969960030,152.162.178.254,172.28.195.194,499,15958,18,SYN+ACK,60
1257459969960324,152.162.178.254,172.28.133.12,499,30025,18,SYN+ACK,60
1257459969963924,172.28.195.194,152.162.178.254,15958,499,2,SYN,60
1257459969964177,172.28.195.194,152.162.178.254,15958,499,4,RST,60
1257459969964218,172.28.133.12,152.162.178.254,30025,499,2,SYN,60
1257459969964469,172.28.133.12,152.162.178.254,30025,499,4,RST,60
1257459969965081,152.162.178.254,172.28.133.158,499,20694,18,SYN+ACK,60
1257459969968964,172.28.133.158,152.162.178.254,20694,499,2,SYN,60
1257459969969233,172.28.133.158,152.162.178.254,20694,499,4,RST,60
1257459969974692,172.28.129.124,152.162.178.254,35172,499,2,SYN,60
1257459969974913,152.162.178.254,172.28.129.124,499,35172,18,SYN+ACK,60
1257459969975085,172.28.129.124,152.162.178.254,35172,499,4,RST,60
1257459969988419,172.28.133.86,152.162.178.254,11114,499,2,SYN,60
1257459969988524,152.162.178.254,172.28.133.86,499,11114,18,SYN+ACK,60
