timestamp,src_ip,dst_ip,src_port,dst_port,flags,flag_type,length
1257449716883761,172.28.133.158,152.162.178.254,54304,499,2,SYN,60
1257449716884020,152.162.178.254,172.28.133.158,499,54304,18,SYN+ACK,60
1257449716884235,172.28.133.158,152.162.178.254,54304,499,4,RST,60
1257449716887075,172.28.198.166,152.162.178.254,11172,499,2,SYN,60
1257449716887088,172.28.129.124,152.162.178.254,6474,499,2,SYN,60
1257449716887313,152.162.178.254,172.28.198.166,499,11172,18,SYN+ACK,60
1257449716887314,152.162.178.254,172.28.129.124,499,6474,18,SYN+ACK,60
1257449716887510,172.28.198.166,152.162.178.254,11172,499,4,RST,60
1257449716887534,172.28.129.124,152.162.178.254,6474,499,4,RST,60
1257449716887678,172.28.20.99,152.162.178.254,42604,499,2,SYN,60
1257449716887893,152.162.178.254,172.28.20.99,499,42604,18,SYN+ACK,60
1257449716888100,172.28.20.99,152.162.178.254,42604,499,4,RST,60
1257449716890013,172.28.1.134,152.162.178.254,47702,499,2,SYN,60
1257449716890271,152.162.178.254,172.28.1.134,499,47702,18,SYN+ACK,60
1257449716890443,172.28.1.134,152.162.178.254,47702,499,4,RST,60
1257449716899110,172.28.133.12,152.162.178.254,24512,499,2,SYN,60
1257449716899216,152.162.178.254,172.28.133.12,499,24512,18,SYN+ACK,60
1257449716899362,172.28.133.12,152.162.178.254,24512,499,4,RST,60
1257449716902247,172.28.133.86,152.162.178.254,53436,499,2,SYN,60
1257449716902355,152.162.178.254,172.28.133.86,499,53436,18,SYN+ACK,60
1257449716902502,172.28.133.86,152.162.178.254,53436,499,4,RST,60
1257449716905050,172.28.195.194,152.162.178.254,17943,499,2,SYN,60
1257449716905156,152.162.178.254,172.28.195.194,499,17943,18,SYN+ACK,60
1257449716905304,172.28.195.194,152.162.178.254,17943,499,4,RST,60
1257449716911716,172.28.1.203,152.162.178.254,2546,499,2,SYN,60
1257449716911823,152.162.178.254,172.28.1.203,499,2546,18,SYN+ACK,60
1257449716911967,172.28.1.203,152.162.178.254,2546,499,4,RST,60
1257449716983771,172.28.133.158,152.162.178.254,19741,499,2,SYN,60
1257449716983986,152.162.178.254,172.28.133.158,499,19741,18,SYN+ACK,60
1257449716984168,172.28.133.158,152.162.178.254,19741,499,4,RST,60
1257449716987085,172.28.198.166,152.162.178.254,54863,499,2,SYN,60
1257449716987094,172.28.129.124,152.162.178.254,16851,499,2,SYN,60
1257449716987200,152.162.178.254,172.28.198.166,499,54863,18,SYN+ACK,60
1257449716987213,152.162.178.254,172.28.129.124,499,16851,18,SYN+ACK,60
1257449716987366,172.28.198.166,152.162.178.254,54863,499,4,RST,60
1257449716987388,172.28.129.124,152.162.178.254,16851,499,4,RST,60
1257449716987689,172.28.20.99,152.162.178.254,4397,499,2,SYN,60
1257449716987798,152.162.178.254,172.28.20.99,499,4397,18,SYN+ACK,60
1257449716987943,172.28.20.99,152.162.178.254,4397,499,4,RST,60
1257449716990023,172.28.1.134,152.162.178.254,14082,499,2,SYN,60
1257449716990130,152.162.178.254,172.28.1.134,499,14082,18,SYN+ACK,60
1257449716990273,172.28.1.134,152.162.178.254,14082,499,4,RST,60
1257449716999123,172.28.133.12,152.162.178.254,47606,499,2,SYN,60
1257449716999231,152.162.178.254,172.28.133.12,499,47606,18,SYN+ACK,60
1257449716999389,172.28.133.12,152.162.178.254,47606,499,4,RST,60
1257449717002265,172.28.133.86,152.162.178.254,41425,499,2,SYN,60
1257449717002373,152.162.178.254,172.28.133.86,499,41425,18,SYN+ACK,60
1257449717002521,172.28.133.86,152.162.178.254,41425,499,4,RST,60
1257449717005071,172.28.195.194,152.162.178.254,16302,499,2,SYN,60
1257449717005178,152.162.178.254,172.28.195.194,499,16302,18,SYN+ACK,60
1257449717005324,172.28.195.194,152.162.178.254,16302,499,4,RST,60
1257449717011730,172.28.1.203,152.162.178.254,36785,499,2,SYN,60
1257449717011841,152.162.178.254,172.28.1.203,499,36785,18,SYN+ACK,60
1257449717012006,172.28.1.203,152.162.178.254,36785,499,4,RST,60
1257449717083788,172.28.133.158,152.162.178.254,23382,499,2,SYN,60
1257449717083893,152.162.178.254,172.28.133.158,499,23382,18,SYN+ACK,60
1257449717084038,172.28.133.158,152.162.178.254,23382,499,4,RST,60
1257449717087101,172.28.198.166,152.162.178.254,39069,499,2,SYN,60
1257449717087111,172.28.129.124,152.162.178.254,20396,499,2,SYN,60
1257449717087221,152.162.178.254,172.28.198.166,499,39069,18,SYN+ACK,60
1257449717087234,152.162.178.254,172.28.129.124,499,20396,18,SYN+ACK,60
1257449717087398,172.28.198.166,152.162.178.254,39069,499,4,RST,60
1257449717087422,172.28.129.124,152.162.178.254,20396,499,4,RST,60
1257449717087706,172.28.20.99,152.162.178.254,15461,499,2,SYN,60
1257449717087821,152.162.178.254,172.28.20.99,499,15461,18,SYN+ACK,60
1257449717087984,172.28.20.99,152.162.178.254,15461,499,4,RST,60
1257449717090038,172.28.1.134,152.162.178.254,1663,499,2,SYN,60
1257449717090154,152.162.178.254,172.28.1.134,499,1663,18,SYN+ACK,60
1257449717090349,172.28.1.134,152.162.178.254,1663,499,4,RST,60
1257449717099140,172.28.133.12,152.162.178.254,16417,499,2,SYN,60
1257449717099248,152.162.178.254,172.28.133.12,499,16417,18,SYN+ACK,60
1257449717099394,172.28.133.12,152.162.178.254,16417,499,4,RST,60
1257449717102282,172.28.133.86,152.162.178.254,17034,499,2,SYN,60
1257449717102433,152.162.178.254,172.28.133.86,499,17034,18,SYN+ACK,60
1257449717102614,172.28.133.86,152.162.178.254,17034,499,4,RST,60
1257449717105081,172.28.195.194,152.162.178.254,14185,499,2,SYN,60
1257449717105189,152.162.178.254,172.28.195.194,499,14185,18,SYN+ACK,60
1257449717105336,172.28.195.194,152.162.178.254,14185,499,4,RST,60
1257449717111746,172.28.1.203,152.162.178.254,49733,499,2,SYN,60
1257449717111853,152.162.178.254,172.28.1.203,499,49733,18,SYN+ACK,60
1257449717112001,172.28.1.203,152.162.178.254,49733,499,4,RST,60
1257449717183802,172.28.133.158,152.162.178.254,8328,499,2,SYN,60
1257449717183962,152.162.178.254,172.28.133.158,499,8328,18,SYN+ACK,60
1257449717184145,172.28.133.158,152.162.178.254,8328,499,4,RST,60
